6.9.2012 20:06:33;20,8;12,2;20,8;18,7;19,3;244;39;12;-1,5;-1
6.9.2012 20:06:55;20,8;12,3;20,8;18,8;19,4;244;39;12;-1,5;-1
6.9.2012 20:07:18;20,9;12,3;20,9;18,8;19,4;244;39;12;-1,5;-1
6.9.2012 20:07:41;20,9;12,3;21,0;19,0;19,5;244;39;12;-1,5;-1
6.9.2012 20:08:04;20,9;12,3;21,0;18,9;19,5;244;39;12;-1,5;-1
6.9.2012 20:08:26;21,0;12,3;21,0;18,9;19,4;244;39;12;-1,5;-1
6.9.2012 20:08:48;21,0;12,2;21,0;18,9;19,4;244;39;12;-1,5;-1
6.9.2012 20:09:10;21,0;12,3;21,0;18,9;19,4;244;39;12;-1,5;-1
6.9.2012 20:09:33;21,0;12,3;21,0;18,9;19,4;244;39;12;-1,5;-1
6.9.2012 20:09:56;21,0;12,3;21,1;19,0;19,5;244;39;12;-1,5;-1
6.9.2012 20:10:19;21,0;12,3;21,1;19,0;19,5;244;39;12;-1,5;-1
6.9.2012 20:10:41;21,0;12,2;21,1;19,0;19,5;244;39;12;-1,5;-1
6.9.2012 20:11:04;21,0;12,2;21,1;18,9;19,5;244;39;12;-1,5;-1
6.9.2012 20:11:27;21,0;12,1;21,1;18,9;19,5;244;39;12;-1,5;-1
6.9.2012 20:11:50;20,9;12,1;21,0;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:12:13;20,9;12,2;21,1;19,1;19,6;244;39;12;-1,5;-1
6.9.2012 20:12:36;21,0;12,1;21,1;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:13:00;20,9;12,1;21,0;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:13:23;20,8;12,1;21,0;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:13:45;20,8;12,1;21,0;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:14:07;20,8;12,1;21,0;19,0;19,6;244;39;12;-1,5;-1
6.9.2012 20:14:29;20,9;12,1;21,0;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:14:52;20,9;12,1;21,0;19,0;19,6;244;40;12;-1,1;-1
6.9.2012 20:15:15;20,9;12,1;21,0;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:15:37;21,0;12,1;21,1;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:16:00;21,0;12,1;21,1;18,9;19,5;244;40;12;-1,1;-1
6.9.2012 20:16:24;21,0;12,1;21,1;18,8;19,5;244;40;12;-1,1;-1
6.9.2012 20:16:46;21,0;12,1;21,1;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:17:09;21,0;12,1;21,1;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:17:32;21,0;12,1;21,1;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:17:55;21,0;12,1;21,1;19,0;19,5;244;40;12;-1,1;-1
6.9.2012 20:18:17;20,9;12,1;21,0;18,9;19,5;244;40;12;-1,1;-1
6.9.2012 20:18:40;20,8;12,2;21,0;18,9;19,5;244;40;12;-1,1;-1
6.9.2012 20:19:03;20,9;12,2;21,0;18,9;19,5;244;40;12;-1,1;-1
6.9.2012 20:19:26;20,9;12,1;21,0;18,8;19,5;244;40;12;-1,1;-1
6.9.2012 20:19:48;20,8;12,1;21,0;18,8;19,4;244;40;12;-1,1;-1
6.9.2012 20:20:11;20,8;12,1;20,9;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:20:34;20,8;12,1;20,9;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:20:57;20,8;12,1;20,8;18,7;19,2;244;40;12;-1,1;-1
6.9.2012 20:21:19;20,7;12,1;20,9;18,6;19,3;244;40;12;-1,1;-1
6.9.2012 20:21:42;20,7;12,1;20,8;18,6;19,2;244;40;12;-1,1;-1
6.9.2012 20:22:05;20,8;12,1;20,8;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:22:28;20,8;12,0;20,9;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:22:50;20,7;12,0;20,8;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:23:13;20,8;12,0;20,8;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:23:36;20,8;12,0;20,9;18,7;19,3;244;40;12;-1,1;-1
6.9.2012 20:23:58;20,8;11,9;20,9;18,6;19,3;244;40;12;-1,1;-1
6.9.2012 20:24:21;20,8;11,9;20,9;18,6;19,2;244;40;12;-1,1;-1
6.9.2012 20:24:44;20,7;11,8;20,8;18,6;19,3;244;40;11;-2,0;-1
6.9.2012 20:25:07;20,7;11,8;20,8;18,7;19,3;244;40;11;-2,0;-1
6.9.2012 20:25:29;20,7;11,8;20,8;18,7;19,5;244;40;11;-2,0;-1
6.9.2012 20:25:52;20,6;11,8;20,8;18,8;19,5;244;40;11;-2,0;-1
6.9.2012 20:26:15;20,6;11,8;20,8;18,8;19,5;244;40;11;-2,0;-1
6.9.2012 20:26:38;20,6;11,8;20,8;18,8;19,5;244;40;11;-2,0;-1
6.9.2012 20:27:00;20,6;11,8;20,8;18,8;19,5;244;40;11;-2,0;-1
6.9.2012 20:27:23;20,7;11,8;20,8;18,9;19,5;244;40;11;-2,0;-1
6.9.2012 20:29:02;20,6;11,6;20,7;18,9;19,5;99977;41;11;-1,7;-1
6.9.2012 20:29:24;20,6;11,6;20,7;18,8;19,5;99977;41;11;-1,7;-1
6.9.2012 20:29:47;20,6;11,7;20,7;18,8;19,5;99977;41;11;-1,7;-1
6.9.2012 20:30:10;20,6;11,7;20,7;18,8;19,4;99977;41;11;-1,7;-1
6.9.2012 20:30:33;20,7;11,8;20,8;18,8;19,4;99977;41;11;-1,7;-1
6.9.2012 20:30:56;20,7;11,8;20,8;18,8;19,4;99977;41;11;-1,7;-1
6.9.2012 20:32:17;20,6;11,7;20,7;18,6;19,1;99977;41;11;-1,7;-1
6.9.2012 20:35:09;20,5;11,6;20,6;18,5;19,1;99977;41;11;-1,7;-1
6.9.2012 20:35:31;20,6;11,8;20,7;18,6;19,1;99977;41;11;-1,7;-1
6.9.2012 20:35:54;20,6;11,8;20,8;18,6;19,3;99977;41;11;-1,7;-1
6.9.2012 20:36:17;20,6;11,7;20,8;18,6;19,2;99977;41;11;-1,7;-1
6.9.2012 20:36:40;20,6;11,6;20,8;18,6;19,3;99977;41;11;-1,7;-1
6.9.2012 20:37:03;20,6;11,6;20,8;18,6;19,2;99977;41;11;-1,7;-1
6.9.2012 20:37:25;20,6;11,6;20,8;18,6;19,2;99977;41;11;-1,7;-1
6.9.2012 20:37:48;20,6;11,7;20,8;18,6;19,3;99977;41;11;-1,7;-1
6.9.2012 20:38:11;20,6;11,7;20,8;18,7;19,3;99977;41;11;-1,7;-1
6.9.2012 20:38:34;20,7;11,6;20,8;18,7;19,3;99977;41;11;-1,7;-1
6.9.2012 20:38:56;20,7;11,7;20,8;18,7;19,3;99977;41;11;-1,7;-1
6.9.2012 20:56:58;20,3;11,1;20,3;18,2;18,8;235;42;11;-1,3;-1
6.9.2012 20:57:21;20,3;11,1;20,4;18,2;18,9;235;42;11;-1,3;-1
6.9.2012 20:57:44;20,3;11,1;20,4;18,3;19,0;235;42;11;-1,3;-1
6.9.2012 20:58:07;20,4;11,1;20,5;18,2;18,9;235;42;11;-1,3;-1
6.9.2012 21:00:45;20,3;11,1;20,3;18,3;18,9;98452;42;11;-1,3;-1
6.9.2012 21:01:08;20,3;11,1;20,3;18,3;19,0;98455;42;11;-1,3;-1
6.9.2012 21:01:31;20,3;11,1;20,3;18,3;19,0;98443;42;11;-1,3;-1
6.9.2012 21:01:54;20,3;11,1;20,3;18,3;18,9;98449;42;11;-1,3;-1
6.9.2012 21:02:17;20,3;11,0;20,3;18,2;18,8;98448;42;11;-1,3;-1
6.9.2012 21:02:39;20,3;11,1;20,3;18,3;18,9;98446;42;11;-1,3;-1
6.9.2012 21:03:02;20,3;10,9;20,3;18,3;18,9;98446;42;11;-1,3;-1
6.9.2012 21:03:25;20,2;11,0;20,2;18,3;19,0;98448;42;11;-1,3;-1
6.9.2012 21:03:48;20,2;11,0;20,2;18,3;19,0;98445;42;11;-1,3;-1
6.9.2012 21:04:11;20,2;11,0;20,2;18,3;19,0;98450;42;11;-1,3;-1
6.9.2012 21:04:33;20,3;11,0;20,3;18,3;18,9;98445;42;11;-1,3;-1
6.9.2012 21:04:56;20,3;10,9;20,3;18,3;19,0;98447;42;11;-1,3;-1
6.9.2012 21:05:19;20,3;11,0;20,3;18,2;18,9;98449;43;11;-1,0;-1
6.9.2012 21:05:42;20,3;10,9;20,3;18,1;18,8;98452;43;11;-1,0;-1
6.9.2012 21:06:04;20,3;11,0;20,3;18,1;18,8;98450;43;11;-1,0;-1
6.9.2012 21:06:27;20,3;11,0;20,3;18,1;18,8;98442;43;11;-1,0;-1
6.9.2012 21:06:50;20,3;11,0;20,3;18,1;18,8;98454;43;11;-1,0;-1
6.9.2012 21:07:13;20,3;11,0;20,4;18,1;18,8;98451;43;11;-1,0;-1
6.9.2012 21:07:36;20,3;10,9;20,4;18,1;18,8;98455;43;11;-1,0;-1
6.9.2012 21:07:59;20,3;10,9;20,3;18,1;18,8;98447;43;11;-1,0;-1
6.9.2012 21:08:21;20,3;10,9;20,3;18,1;18,8;98451;43;11;-1,0;-1
6.9.2012 21:08:44;20,3;10,8;20,3;18,2;18,8;98457;43;11;-1,0;-1
6.9.2012 21:09:07;20,2;10,8;20,3;18,2;18,9;98456;43;11;-1,0;-1
6.9.2012 21:09:30;20,2;10,9;20,2;18,2;18,9;98458;43;11;-1,0;-1
6.9.2012 21:09:53;20,2;10,9;20,2;18,1;18,9;98450;43;11;-1,0;-1
6.9.2012 21:10:15;20,3;11,0;20,3;18,2;19,0;98450;43;11;-1,0;-1
6.9.2012 21:10:38;20,3;11,0;20,3;18,2;19,0;98453;43;11;-1,0;-1
6.9.2012 21:11:01;20,3;10,9;20,3;18,1;18,9;98456;43;11;-1,0;-1
6.9.2012 21:11:24;20,3;10,9;20,3;18,1;18,8;98450;43;11;-1,0;-1
6.9.2012 21:11:47;20,3;10,9;20,3;18,1;18,8;98460;43;11;-1,0;-1
6.9.2012 21:12:09;20,3;10,9;20,3;18,1;18,8;98444;43;11;-1,0;-1
6.9.2012 21:12:32;20,3;11,0;20,4;18,1;18,8;98463;43;11;-1,0;-1
6.9.2012 21:12:55;20,4;11,0;20,5;18,2;18,8;98454;43;11;-1,0;-1
6.9.2012 21:13:18;20,4;10,9;20,5;18,1;18,8;98452;43;11;-1,0;-1
6.9.2012 21:13:41;20,3;11,0;20,4;18,1;18,7;98455;43;11;-1,0;-1
6.9.2012 21:14:04;20,3;10,8;20,5;18,0;18,7;98450;43;11;-1,0;-1
6.9.2012 21:14:26;20,4;10,8;20,5;18,0;18,6;98454;43;11;-1,0;-1
6.9.2012 21:14:49;20,4;10,9;20,5;18,1;18,7;98460;43;11;-1,0;-1
6.9.2012 21:15:12;20,3;10,8;20,5;18,1;18,8;98451;43;11;-1,0;-1
6.9.2012 21:15:35;20,4;10,9;20,5;18,1;18,8;98465;43;11;-1,0;-1
6.9.2012 21:15:58;20,4;10,9;20,6;18,1;18,8;98459;43;11;-1,0;-1
6.9.2012 21:17:25;20,3;10,7;20,5;18,0;18,6;203929;44;10;-1,6;-1
6.9.2012 21:17:48;20,4;10,9;20,5;18,0;18,7;203927;44;10;-1,6;-1
6.9.2012 21:18:52;20,3;10,8;20,4;18,0;18,6;102608;44;10;-1,6;-1
6.9.2012 21:19:15;20,3;10,8;20,4;18,0;18,6;102600;44;10;-1,6;-1
6.9.2012 21:19:38;20,2;10,8;20,4;18,0;18,6;102605;45;10;-1,3;-1
6.9.2012 21:20:01;20,2;10,6;20,4;17,9;18,6;102599;45;10;-1,3;-1
6.9.2012 21:20:24;20,2;10,7;20,3;18,0;18,6;102605;45;10;-1,3;-1
6.9.2012 21:20:47;20,1;10,6;20,3;17,9;18,6;102601;45;10;-1,3;-1
6.9.2012 21:21:10;20,2;10,7;20,3;17,9;18,6;102610;45;10;-1,3;-1
6.9.2012 21:21:31;20,3;10,7;20,3;17,8;18,6;102610;45;10;-1,3;-1
6.9.2012 21:21:54;20,3;10,7;20,3;17,9;18,6;102597;45;10;-1,3;-1
6.9.2012 21:22:16;20,3;10,8;20,3;18,0;18,6;102604;45;10;-1,3;-1
6.9.2012 21:22:39;20,3;10,8;20,3;18,0;18,7;102606;45;10;-1,3;-1
6.9.2012 21:23:02;20,3;10,8;20,4;18,2;18,8;102594;45;10;-1,3;-1
6.9.2012 21:23:25;20,3;10,8;20,4;18,3;19,0;102596;45;10;-1,3;-1
6.9.2012 21:24:48;20,1;10,6;20,2;18,0;18,7;102605;45;10;-1,3;-1
6.9.2012 21:25:11;20,2;10,6;20,3;18,1;18,7;102614;45;10;-1,3;-1
6.9.2012 21:25:33;20,3;10,7;20,3;18,1;18,7;102603;45;10;-1,3;-1
6.9.2012 21:25:56;20,2;10,8;20,3;18,1;18,8;102604;45;10;-1,3;-1
6.9.2012 21:26:18;20,3;10,7;20,3;18,3;18,9;102602;45;10;-1,3;-1
6.9.2012 21:26:41;20,2;10,7;20,3;18,3;19,0;102612;45;10;-1,3;-1
6.9.2012 21:27:03;20,2;10,7;20,3;18,5;19,0;102604;45;10;-1,3;-1
6.9.2012 21:28:27;20,3;10,6;20,3;18,5;19,1;102608;45;10;-1,3;-1
6.9.2012 21:28:50;20,3;10,6;20,3;18,5;19,1;102603;45;10;-1,3;-1
6.9.2012 21:29:12;20,3;10,6;20,4;18,5;19,1;102603;45;10;-1,3;-1
6.9.2012 21:29:35;20,3;10,6;20,4;18,6;19,3;102602;45;10;-1,3;-1
6.9.2012 21:29:57;20,2;10,6;20,3;18,5;19,2;102601;45;10;-1,3;-1
6.9.2012 21:44:12;20,1;10,3;20,1;18,0;18,6;102597;47;10;0,7;-1
6.9.2012 21:45:22;20,0;10,3;20,1;18,0;18,6;102591;47;10;0,7;-1
6.9.2012 21:45:45;20,0;10,3;20,1;18,2;18,8;102597;47;10;0,7;-1
6.9.2012 21:46:07;20,0;10,4;20,1;18,2;18,8;102598;47;10;0,7;-1
6.9.2012 21:46:30;20,0;10,4;20,1;18,1;18,8;102604;47;10;0,7;-1
6.9.2012 21:46:52;20,1;10,4;20,1;18,1;18,8;102598;47;10;0,7;-1
6.9.2012 21:47:15;20,1;10,4;20,1;18,2;18,8;102593;47;10;0,7;-1
