13.9.2012 17:28:51;21,3;12,0;21,5;19,4;19,9;101689;39;12;-1,5;-1
13.9.2012 17:29:12;21,4;12,0;21,5;19,5;20,0;101687;39;12;-1,5;-1
13.9.2012 17:29:32;21,5;12,0;21,5;19,5;20,0;101673;39;12;-1,5;-1
13.9.2012 17:29:54;21,5;12,0;21,6;19,6;20,1;101685;39;12;-1,5;-1
13.9.2012 17:30:13;21,5;12,0;21,6;19,6;20,1;101681;39;12;-1,5;-1
13.9.2012 17:30:34;21,5;12,0;21,6;19,6;20,1;101681;39;12;-1,5;-1
13.9.2012 17:30:55;21,5;12,0;21,6;19,6;20,1;101679;39;12;-1,5;-1
13.9.2012 17:31:16;21,5;12,0;21,7;19,6;20,1;101680;39;12;-1,5;-1
13.9.2012 17:31:37;21,5;12,0;21,6;19,6;20,1;101682;39;12;-1,5;-1
13.9.2012 17:31:58;21,5;12,0;21,6;19,6;20,1;101681;39;12;-1,5;-1
13.9.2012 17:32:19;21,4;12,0;21,6;19,6;20,1;101692;39;12;-1,5;-1
13.9.2012 17:32:41;21,5;12,0;21,6;19,8;20,1;101684;39;12;-1,5;-1
13.9.2012 17:33:01;21,5;12,0;21,6;19,7;20,1;101684;39;12;-1,5;-1
13.9.2012 17:33:20;21,4;12,0;21,6;19,6;20,1;101686;39;12;-1,5;-1
13.9.2012 17:36:38;21,4;11,8;21,6;19,8;20,1;101688;39;12;-1,5;-1
13.9.2012 17:36:59;21,4;12,0;21,6;19,8;20,1;101695;39;12;-1,5;-1
13.9.2012 17:37:19;21,4;12,0;21,6;19,7;20,2;101691;39;12;-1,5;-1
13.9.2012 17:37:40;21,4;12,0;21,6;19,7;20,1;101696;39;12;-1,5;-1
13.9.2012 17:38:01;21,4;12,0;21,5;19,6;20,1;101694;39;12;-1,5;-1
13.9.2012 17:38:22;21,4;11,9;21,5;19,6;20,1;101696;39;12;-1,5;-1
13.9.2012 17:38:43;21,4;11,8;21,6;19,7;20,1;101698;39;12;-1,5;-1
13.9.2012 17:39:06;21,4;11,8;21,6;19,8;20,1;101703;39;12;-1,5;-1
13.9.2012 17:39:26;21,4;11,8;21,5;19,6;20,1;101697;39;12;-1,5;-1
13.9.2012 17:39:47;21,4;11,8;21,5;19,7;20,1;101702;39;12;-1,5;-1
13.9.2012 17:40:07;21,4;11,7;21,5;19,7;20,1;101707;39;12;-1,5;-1
13.9.2012 17:40:29;21,3;11,7;21,5;19,6;20,1;101699;39;12;-1,5;-1
13.9.2012 17:40:50;21,3;11,7;21,4;19,7;20,1;101694;39;11;-2,4;-1
13.9.2012 17:41:11;21,3;11,8;21,3;19,7;20,1;101700;39;11;-2,4;-1
13.9.2012 17:41:31;21,3;11,8;21,3;19,7;20,1;101702;39;11;-2,4;-1
13.9.2012 17:41:54;21,3;11,8;21,3;19,6;20,1;101694;39;11;-2,4;-1
13.9.2012 17:42:15;21,2;11,7;21,3;19,6;20,1;101692;39;11;-2,4;-1
13.9.2012 17:42:36;21,2;11,7;21,3;19,6;20,1;101689;39;11;-2,4;-1
13.9.2012 17:42:57;21,3;11,6;21,3;19,6;20,1;101699;39;11;-2,4;-1
13.9.2012 17:43:17;21,3;11,7;21,3;19,6;20,1;101694;39;11;-2,4;-1
13.9.2012 17:43:38;21,3;11,7;21,3;19,6;20,1;101697;39;11;-2,4;-1
13.9.2012 17:44:42;21,2;11,6;21,3;19,4;20,0;101700;39;11;-2,4;-1
13.9.2012 17:45:03;21,2;11,6;21,3;19,3;20,0;101699;39;11;-2,4;-1
13.9.2012 17:45:24;21,2;11,6;21,3;19,4;20,0;101705;39;11;-2,4;-1
13.9.2012 17:45:44;21,2;11,6;21,2;19,3;20,0;101691;39;11;-2,4;-1
13.9.2012 17:46:05;21,1;11,6;21,1;19,2;19,8;101710;39;11;-2,4;-1
13.9.2012 17:46:26;21,1;11,6;21,1;19,1;19,8;101687;39;11;-2,4;-1
13.9.2012 17:46:47;21,1;11,6;21,1;19,1;19,8;101698;39;11;-2,4;-1
13.9.2012 17:47:08;21,1;11,6;21,1;19,3;19,9;101701;39;11;-2,4;-1
13.9.2012 17:47:29;21,1;11,6;21,1;19,3;19,9;101703;39;11;-2,4;-1
13.9.2012 17:47:50;21,1;11,5;21,2;19,4;20,0;101696;39;11;-2,4;-1
13.9.2012 17:48:11;21,2;11,6;21,3;19,4;20,0;101702;39;11;-2,4;-1
13.9.2012 17:48:32;21,2;11,6;21,3;19,5;20,0;101711;39;11;-2,4;-1
13.9.2012 17:48:53;21,2;11,6;21,4;19,5;20,0;101706;40;11;-2,0;-1
13.9.2012 17:49:14;21,3;11,6;21,4;19,4;20,0;101710;40;11;-2,0;-1
13.9.2012 17:49:35;21,2;11,5;21,4;19,4;20,0;101707;40;11;-2,0;-1
13.9.2012 17:49:55;21,2;11,6;21,3;19,4;20,0;101702;40;11;-2,0;-1
13.9.2012 17:50:16;21,2;11,5;21,3;19,4;20,0;101701;40;11;-2,0;-1
13.9.2012 17:50:37;21,2;11,5;21,3;19,5;20,0;101709;40;11;-2,0;-1
13.9.2012 17:50:58;21,1;11,5;21,2;19,5;20,0;101710;40;11;-2,0;-1
13.9.2012 17:51:19;21,1;11,5;21,2;19,5;20,0;101709;40;11;-2,0;-1
13.9.2012 17:51:40;21,1;11,5;21,1;19,5;20,1;101712;40;11;-2,0;-1
13.9.2012 17:52:01;21,1;11,5;21,1;19,5;20,0;101718;40;11;-2,0;-1
13.9.2012 17:52:22;21,1;11,5;21,1;19,4;19,9;101709;40;11;-2,0;-1
13.9.2012 17:52:44;21,1;11,5;21,1;19,4;19,9;101719;40;11;-2,0;-1
13.9.2012 17:53:04;21,1;11,5;21,1;19,3;19,9;101721;40;11;-2,0;-1
13.9.2012 17:53:25;21,1;11,5;21,2;19,4;19,9;101708;40;11;-2,0;-1
13.9.2012 17:53:46;21,1;11,5;21,3;19,4;19,9;101715;40;11;-2,0;-1
13.9.2012 17:54:07;21,1;11,5;21,3;19,4;20,0;101714;40;11;-2,0;-1
13.9.2012 17:54:28;21,1;11,5;21,4;19,3;19,9;101709;40;11;-2,0;-1
13.9.2012 17:54:49;21,1;11,5;21,3;19,3;19,9;101716;40;11;-2,0;-1
13.9.2012 17:55:10;21,1;11,5;21,3;19,3;19,9;101711;40;11;-2,0;-1
13.9.2012 17:55:31;21,1;11,5;21,4;19,3;20,0;101706;40;11;-2,0;-1
13.9.2012 17:55:52;21,2;11,5;21,4;19,4;20,0;101715;40;11;-2,0;-1
13.9.2012 17:56:13;21,1;11,5;21,4;19,3;19,9;101707;40;11;-2,0;-1
13.9.2012 17:56:34;21,1;11,5;21,4;19,3;19,9;101716;40;11;-2,0;-1
13.9.2012 17:56:55;21,1;11,5;21,4;19,3;19,8;101723;40;11;-2,0;-1
13.9.2012 17:57:16;21,1;11,5;21,4;19,3;19,8;101720;40;11;-2,0;-1
13.9.2012 17:57:37;21,1;11,5;21,4;19,3;19,9;101720;40;11;-2,0;-1
13.9.2012 17:57:57;21,1;11,5;21,3;19,3;20,0;101715;40;11;-2,0;-1
13.9.2012 17:58:18;21,1;11,5;21,3;19,4;20,0;101722;40;11;-2,0;-1
13.9.2012 17:58:39;21,1;11,5;21,3;19,4;20,0;101726;40;11;-2,0;-1
13.9.2012 17:59:49;21,1;11,4;21,2;19,3;19,8;101720;40;11;-2,0;-1
13.9.2012 18:00:10;21,1;11,4;21,3;19,3;19,8;101729;40;11;-2,0;-1
13.9.2012 18:00:31;21,1;11,4;21,3;19,3;19,9;101729;40;11;-2,0;-1
13.9.2012 18:00:51;21,1;11,4;21,3;19,3;19,9;101715;40;11;-2,0;-1
13.9.2012 18:01:12;21,1;11,4;21,4;19,3;19,9;101728;40;11;-2,0;-1
13.9.2012 18:01:33;21,1;11,4;21,3;19,3;19,9;101729;40;11;-2,0;-1
13.9.2012 18:01:54;21,1;11,4;21,3;19,4;19,9;101724;40;11;-2,0;-1
13.9.2012 18:02:15;21,1;11,4;21,3;19,4;19,9;101726;40;11;-2,0;-1
13.9.2012 18:02:36;21,1;11,4;21,3;19,4;19,9;101726;40;11;-2,0;-1
13.9.2012 18:02:57;21,1;11,4;21,2;19,5;20,0;101730;40;11;-2,0;-1
13.9.2012 18:03:18;21,1;11,4;21,2;19,4;20,0;101734;40;11;-2,0;-1
13.9.2012 18:03:39;21,1;11,4;21,2;19,3;19,9;101734;40;11;-2,0;-1
13.9.2012 18:04:00;21,1;11,4;21,3;19,2;19,8;101738;40;11;-2,0;-1
13.9.2012 18:04:21;21,1;11,4;21,3;19,2;19,8;101734;40;11;-2,0;-1
13.9.2012 18:04:42;21,0;11,4;21,2;19,1;19,7;101725;40;11;-2,0;-1
13.9.2012 18:05:02;21,1;11,4;21,3;19,1;19,8;101730;40;11;-2,0;-1
13.9.2012 18:05:23;21,1;11,4;21,3;19,2;19,8;101731;40;11;-2,0;-1
13.9.2012 18:05:44;21,0;11,5;21,1;19,3;19,9;101735;40;11;-2,0;-1
13.9.2012 18:06:05;21,0;11,5;21,2;19,3;19,9;101736;40;11;-2,0;-1
13.9.2012 18:06:26;21,0;11,5;21,3;19,3;19,9;101729;40;11;-2,0;-1
13.9.2012 18:06:47;21,0;11,4;21,3;19,3;19,8;101735;40;11;-2,0;-1
13.9.2012 18:07:08;21,1;11,4;21,3;19,2;19,8;101736;40;11;-2,0;-1
13.9.2012 18:07:29;20,8;11,4;20,8;19,0;19,6;101736;40;11;-2,0;-1
13.9.2012 18:07:50;20,6;11,3;20,6;18,9;19,5;101734;40;11;-2,0;-1
13.9.2012 18:08:11;20,7;11,3;20,6;18,9;19,5;101735;40;11;-2,0;-1
13.9.2012 18:08:32;20,8;11,3;20,8;18,8;19,5;101750;40;11;-2,0;-1
13.9.2012 18:08:53;20,8;11,3;20,9;18,9;19,5;101741;40;11;-2,0;-1
13.9.2012 18:09:14;20,8;11,3;21,1;18,9;19,5;101739;40;11;-2,0;-1
13.9.2012 18:09:35;20,9;11,3;21,1;19,1;19,6;101741;40;11;-2,0;-1
13.9.2012 18:09:56;20,9;11,3;21,1;19,2;19,8;101739;40;11;-2,0;-1
13.9.2012 18:10:16;20,9;11,3;21,0;19,3;19,8;101748;40;11;-2,0;-1
13.9.2012 18:10:37;20,8;11,3;21,0;19,2;19,8;101743;41;11;-1,7;-1
13.9.2012 18:10:58;20,9;11,3;21,0;19,1;19,8;101748;41;11;-1,7;-1
13.9.2012 18:11:19;20,9;11,3;21,1;19,1;19,8;101754;41;11;-1,7;-1
13.9.2012 18:11:40;21,0;11,3;21,1;19,0;19,6;101745;41;11;-1,7;-1
13.9.2012 18:12:01;20,9;11,3;21,1;19,0;19,6;101751;41;11;-1,7;-1
13.9.2012 18:12:22;21,0;11,3;21,2;19,1;19,6;101738;41;11;-1,7;-1
13.9.2012 18:12:43;21,1;11,3;21,3;19,1;19,7;101747;41;11;-1,7;-1
13.9.2012 18:13:04;21,1;11,3;21,5;19,1;19,7;101752;41;11;-1,7;-1
13.9.2012 18:13:25;21,2;11,4;21,5;19,3;19,8;101747;41;11;-1,7;-1
13.9.2012 18:13:46;21,3;11,5;21,6;19,3;19,8;101758;41;11;-1,7;-1
13.9.2012 18:14:07;21,3;11,5;21,6;19,3;19,8;101755;41;11;-1,7;-1
13.9.2012 18:14:28;21,3;11,5;21,5;19,2;19,8;101762;41;11;-1,7;-1
13.9.2012 18:14:49;21,2;11,5;21,5;19,0;19,6;101768;41;11;-1,7;-1
13.9.2012 18:15:09;21,1;11,4;21,5;18,9;19,5;101757;41;11;-1,7;-1
13.9.2012 18:15:30;21,1;11,4;21,5;18,8;19,5;101760;41;11;-1,7;-1
13.9.2012 18:15:51;21,1;11,3;21,5;18,8;19,5;101763;41;11;-1,7;-1
13.9.2012 18:16:12;21,1;11,3;21,5;18,8;19,5;101763;41;11;-1,7;-1
13.9.2012 18:16:33;21,1;11,3;21,5;18,8;19,5;101766;41;11;-1,7;-1
13.9.2012 18:16:54;21,1;11,3;21,5;18,9;19,5;101765;41;11;-1,7;-1
13.9.2012 18:17:15;21,1;11,3;21,6;18,9;19,5;101757;41;11;-1,7;-1
13.9.2012 18:17:36;21,2;11,2;21,6;18,9;19,5;101762;41;11;-1,7;-1
13.9.2012 18:17:57;21,1;11,1;21,5;18,9;19,5;101771;41;11;-1,7;-1
13.9.2012 18:18:18;21,1;11,1;21,5;18,9;19,5;101761;41;11;-1,7;-1
13.9.2012 18:18:39;21,1;11,1;21,6;18,9;19,5;101772;41;11;-1,7;-1
13.9.2012 18:19:00;21,1;11,1;21,5;19,0;19,5;101760;41;11;-1,7;-1
13.9.2012 18:19:21;21,1;11,1;21,5;18,8;19,5;101768;41;11;-1,7;-1
13.9.2012 18:19:41;21,1;11,3;21,5;18,8;19,5;101761;41;11;-1,7;-1
13.9.2012 18:20:02;21,1;11,3;21,5;18,8;19,5;101763;41;11;-1,7;-1
13.9.2012 18:20:23;21,1;11,3;21,5;18,9;19,5;101772;41;11;-1,7;-1
13.9.2012 18:20:44;21,2;11,3;21,5;18,9;19,5;101769;41;11;-1,7;-1
