17.9.2012 00:00:15;18,9;9,5;18,8;16,8;17,3;101532;45;9;-2,2;-1
17.9.2012 00:00:35;18,9;9,5;18,8;16,8;17,4;101528;45;9;-2,2;-1
17.9.2012 00:00:56;18,9;9,5;18,8;16,8;17,5;101532;45;9;-2,2;-1
17.9.2012 00:01:16;18,8;9,5;18,8;16,9;17,5;101535;45;9;-2,2;-1
17.9.2012 00:01:36;18,8;9,5;18,8;16,9;17,5;101535;46;9;-1,9;-1
17.9.2012 00:01:56;18,8;9,4;18,8;16,9;17,5;101546;45;9;-2,2;-1
17.9.2012 00:02:16;18,8;9,5;18,8;16,8;17,5;101533;45;9;-2,2;-1
17.9.2012 00:02:36;18,9;9,5;18,8;16,9;17,5;101548;45;9;-2,2;-1
17.9.2012 00:02:56;18,9;9,5;18,8;16,8;17,5;101541;45;9;-2,2;-1
17.9.2012 00:03:16;18,9;9,5;18,8;16,9;17,6;101528;45;9;-2,2;-1
17.9.2012 00:03:36;18,9;9,5;18,8;16,9;17,5;101539;45;9;-2,2;-1
17.9.2012 00:03:56;18,9;9,5;18,8;16,9;17,5;101534;45;9;-2,2;-1
17.9.2012 00:04:16;19,0;9,5;18,8;16,8;17,4;101527;45;9;-2,2;-1
17.9.2012 00:04:36;19,0;9,5;18,8;16,8;17,3;101542;46;9;-1,9;-1
17.9.2012 00:04:56;19,0;9,5;18,8;16,8;17,3;101543;46;9;-1,9;-1
17.9.2012 00:05:16;18,9;9,6;18,9;16,8;17,3;101534;46;9;-1,9;-1
17.9.2012 00:05:36;19,0;9,5;19,0;16,8;17,5;101539;46;9;-1,9;-1
17.9.2012 00:05:56;19,0;9,5;19,0;16,8;17,5;101529;46;9;-1,9;-1
17.9.2012 00:06:16;19,0;9,5;19,0;16,8;17,5;101535;46;9;-1,9;-1
17.9.2012 00:06:36;19,0;9,5;19,0;16,8;17,5;101539;45;9;-2,2;-1
17.9.2012 00:06:57;19,0;9,5;19,0;16,9;17,5;101548;45;9;-2,2;-1
17.9.2012 00:07:17;19,0;9,5;18,9;16,9;17,5;101541;45;9;-2,2;-1
17.9.2012 00:07:37;19,0;9,5;18,9;16,9;17,6;101545;46;9;-1,9;-1
17.9.2012 00:07:57;18,9;9,5;19,0;17,0;17,6;101542;46;9;-1,9;-1
17.9.2012 00:08:17;18,9;9,5;19,0;17,0;17,6;101539;45;9;-2,2;-1
17.9.2012 00:08:37;18,9;9,5;19,0;17,0;17,6;101551;46;9;-1,9;-1
17.9.2012 00:08:57;18,8;9,4;18,9;17,0;17,6;101533;45;9;-2,2;-1
17.9.2012 00:09:17;18,8;9,4;18,9;17,0;17,7;101549;46;9;-1,9;-1
17.9.2012 00:09:37;18,8;9,5;18,8;17,0;17,7;101535;46;9;-1,9;-1
17.9.2012 00:09:57;18,8;9,4;18,8;17,0;17,6;101538;46;9;-1,9;-1
17.9.2012 00:10:17;18,8;9,5;18,8;17,0;17,6;101549;46;9;-1,9;-1
17.9.2012 00:10:37;18,8;9,5;18,9;17,0;17,6;101545;46;9;-1,9;-1
17.9.2012 00:10:57;18,8;9,5;18,9;17,0;17,6;101536;46;9;-1,9;-1
17.9.2012 00:11:17;18,9;9,5;18,8;16,9;17,5;101539;46;9;-1,9;-1
17.9.2012 00:11:37;18,8;9,5;18,8;16,9;17,5;101541;46;9;-1,9;-1
17.9.2012 00:11:57;18,8;9,5;18,8;16,9;17,5;101538;46;9;-1,9;-1
17.9.2012 00:12:17;18,8;9,5;18,8;16,8;17,5;101540;46;9;-1,9;-1
17.9.2012 00:12:37;18,8;9,4;18,8;16,8;17,4;101542;46;9;-1,9;-1
17.9.2012 00:12:57;18,8;9,5;18,8;16,8;17,4;101543;46;9;-1,9;-1
17.9.2012 00:13:18;18,8;9,5;18,8;16,8;17,5;101543;46;9;-1,9;-1
17.9.2012 00:13:38;18,8;9,4;18,9;16,8;17,5;101543;45;9;-2,2;-1
17.9.2012 00:13:58;18,8;9,4;18,9;16,9;17,6;101542;46;9;-1,9;-1
17.9.2012 00:14:18;18,8;9,5;19,0;16,9;17,6;101542;46;9;-1,9;-1
17.9.2012 00:14:38;18,9;9,5;19,0;16,9;17,5;101546;46;9;-1,9;-1
17.9.2012 00:14:58;18,9;9,5;19,0;16,9;17,5;101543;46;9;-1,9;-1
17.9.2012 00:15:18;18,8;9,5;18,9;16,9;17,5;101535;46;9;-1,9;-1
17.9.2012 00:15:38;18,8;9,5;18,9;16,9;17,6;101546;46;9;-1,9;-1
17.9.2012 00:15:58;18,8;9,5;18,9;16,9;17,6;101547;46;9;-1,9;-1
17.9.2012 00:16:18;18,8;9,5;18,9;16,8;17,5;101548;46;9;-1,9;-1
17.9.2012 00:16:38;18,8;9,4;18,9;16,8;17,5;101546;46;9;-1,9;-1
17.9.2012 00:16:58;18,8;9,5;18,9;16,8;17,5;101540;46;9;-1,9;-1
17.9.2012 00:17:18;18,8;9,4;18,8;16,9;17,6;101542;46;9;-1,9;-1
17.9.2012 00:17:38;18,8;9,4;18,8;16,9;17,5;101539;46;9;-1,9;-1
17.9.2012 00:17:58;18,8;9,4;18,7;16,8;17,5;101550;46;9;-1,9;-1
17.9.2012 00:18:18;18,7;9,3;18,6;16,8;17,5;101547;46;9;-1,9;-1
17.9.2012 00:18:38;18,7;9,3;18,6;16,8;17,4;101538;46;9;-1,9;-1
17.9.2012 00:18:58;18,7;9,3;18,6;16,8;17,4;101543;46;9;-1,9;-1
17.9.2012 00:19:19;18,7;9,3;18,6;16,7;17,3;101537;46;9;-1,9;-1
17.9.2012 00:19:39;18,7;9,3;18,7;16,8;17,5;101533;46;9;-1,9;-1
17.9.2012 00:19:59;18,8;9,3;18,8;16,8;17,5;101538;46;9;-1,9;-1
17.9.2012 00:20:19;18,8;9,3;18,8;16,8;17,5;101533;46;9;-1,9;-1
17.9.2012 00:20:39;18,8;9,3;18,8;16,8;17,5;101541;46;9;-1,9;-1
17.9.2012 00:20:59;18,8;9,3;18,8;16,8;17,4;101539;46;9;-1,9;-1
17.9.2012 00:21:19;18,8;9,3;18,8;16,8;17,4;101542;46;9;-1,9;-1
17.9.2012 00:21:39;18,8;9,3;18,8;16,8;17,5;101541;46;9;-1,9;-1
17.9.2012 00:21:59;18,8;9,3;18,8;16,8;17,3;101553;46;9;-1,9;-1
17.9.2012 00:22:19;18,8;9,3;18,7;16,8;17,4;101549;46;9;-1,9;-1
17.9.2012 00:22:39;18,8;9,3;18,7;16,8;17,4;101550;46;9;-1,9;-1
17.9.2012 00:22:59;18,8;9,4;18,8;16,8;17,5;101552;46;9;-1,9;-1
17.9.2012 00:23:19;18,8;9,4;18,8;16,8;17,5;101539;46;9;-1,9;-1
17.9.2012 00:23:39;18,8;9,3;18,7;16,8;17,5;101550;46;9;-1,9;-1
17.9.2012 00:23:59;18,8;9,4;18,8;16,8;17,5;101549;46;9;-1,9;-1
17.9.2012 00:24:19;18,8;9,3;18,8;16,9;17,6;101551;46;9;-1,9;-1
17.9.2012 00:24:39;18,8;9,4;18,8;16,9;17,6;101547;46;9;-1,9;-1
17.9.2012 00:24:59;18,8;9,3;18,8;16,8;17,6;101538;46;9;-1,9;-1
17.9.2012 00:25:20;18,8;9,3;18,8;16,9;17,6;101555;46;9;-1,9;-1
